,id,age_ratings
0,121730,"[{'id': 113928, 'category': 2, 'rating': 2}, {'id': 114326, 'category': 7, 'rating': 35}, {'id': 114327, 'category': 5, 'rating': 24}, {'id': 115334, 'category': 1, 'rating': 10}, {'id': 125915, 'category': 4, 'rating': 20}, {'id': 125916, 'category': 7, 'rating': 36}]"
1,194837,"[{'id': 105977, 'category': 1, 'rating': 10}, {'id': 114434, 'category': 7, 'rating': 35}, {'id': 114435, 'category': 3, 'rating': 14}, {'id': 114436, 'category': 5, 'rating': 24}, {'id': 114437, 'category': 2, 'rating': 3}, {'id': 117704, 'category': 4, 'rating': 20}]"
2,199129,"[{'id': 130094, 'category': 7, 'rating': 34}, {'id': 130095, 'category': 2, 'rating': 1}, {'id': 130096, 'category': 6, 'rating': 28}, {'id': 130097, 'category': 4, 'rating': 18}, {'id': 130098, 'category': 1, 'rating': 8}]"
3,203939,"[{'id': 114019, 'category': 2, 'rating': 4}, {'id': 114186, 'category': 1, 'rating': 10}]"
4,204013,"[{'id': 106168, 'category': 1, 'rating': 8}, {'id': 114063, 'category': 2, 'rating': 1}, {'id': 120931, 'category': 5, 'rating': 23}]"
5,213741,"[{'id': 113929, 'category': 2, 'rating': 3}, {'id': 114105, 'category': 1, 'rating': 10}, {'id': 119113, 'category': 5, 'rating': 25}]"
6,211893,"[{'id': 103798, 'category': 1, 'rating': 8}, {'id': 105094, 'category': 2, 'rating': 2}, {'id': 115010, 'category': 7, 'rating': 35}, {'id': 115011, 'category': 5, 'rating': 24}, {'id': 125587, 'category': 4, 'rating': 19}]"
7,214399,"[{'id': 88817, 'category': 1, 'rating': 9}, {'id': 115007, 'category': 7, 'rating': 35}, {'id': 115008, 'category': 5, 'rating': 25}, {'id': 115009, 'category': 2, 'rating': 4}, {'id': 122808, 'category': 6, 'rating': 29}, {'id': 122809, 'category': 4, 'rating': 20}]"
8,215119,"[{'id': 114081, 'category': 1, 'rating': 9}, {'id': 122469, 'category': 7, 'rating': 35}, {'id': 122470, 'category': 2, 'rating': 2}, {'id': 122814, 'category': 4, 'rating': 19}, {'id': 155093, 'category': 5, 'rating': 23}]"
9,217550,"[{'id': 93511, 'category': 3, 'rating': 14}, {'id': 119078, 'category': 5, 'rating': 24}, {'id': 138704, 'category': 4, 'rating': 20}, {'id': 162886, 'category': 1, 'rating': 10}, {'id': 162887, 'category': 2, 'rating': 3}, {'id': 162888, 'category': 6, 'rating': 30}, {'id': 162889, 'category': 7, 'rating': 36}]"
10,134583,"[{'id': 74004, 'category': 2, 'rating': 5}, {'id': 77080, 'category': 5, 'rating': 26}, {'id': 81885, 'category': 1, 'rating': 11}, {'id': 106670, 'category': 7, 'rating': 36}, {'id': 116896, 'category': 3, 'rating': 15}, {'id': 127695, 'category': 4, 'rating': 21}]"
11,233585,"[{'id': 115500, 'category': 1, 'rating': 10}, {'id': 116952, 'category': 7, 'rating': 36}, {'id': 116953, 'category': 3, 'rating': 14}, {'id': 116954, 'category': 2, 'rating': 3}, {'id': 116955, 'category': 5, 'rating': 24}, {'id': 125106, 'category': 6, 'rating': 30}]"
12,198625,"[{'id': 150705, 'category': 2, 'rating': 1}, {'id': 150787, 'category': 1, 'rating': 8}, {'id': 158579, 'category': 5, 'rating': 23}]"
13,204461,"[{'id': 117246, 'category': 1, 'rating': 9}, {'id': 117248, 'category': 7, 'rating': 35}, {'id': 117404, 'category': 2, 'rating': 2}, {'id': 127702, 'category': 4, 'rating': 20}, {'id': 127747, 'category': 5, 'rating': 23}]"
14,214530,"[{'id': 117622, 'category': 3, 'rating': 15}, {'id': 136424, 'category': 5, 'rating': 25}, {'id': 150779, 'category': 1, 'rating': 10}, {'id': 151848, 'category': 2, 'rating': 3}]"
15,233571,"[{'id': 115473, 'category': 1, 'rating': 11}, {'id': 115474, 'category': 2, 'rating': 5}, {'id': 115475, 'category': 3, 'rating': 17}, {'id': 115476, 'category': 4, 'rating': 22}, {'id': 115477, 'category': 5, 'rating': 26}, {'id': 115478, 'category': 6, 'rating': 33}, {'id': 115479, 'category': 7, 'rating': 37}]"
16,159119,"[{'id': 105139, 'category': 6, 'rating': 33}, {'id': 105141, 'category': 5, 'rating': 26}, {'id': 117650, 'category': 4, 'rating': 22}, {'id': 128318, 'category': 1, 'rating': 11}, {'id': 128319, 'category': 2, 'rating': 5}, {'id': 128320, 'category': 7, 'rating': 37}]"
17,216579,"[{'id': 137846, 'category': 2, 'rating': 3}, {'id': 139724, 'category': 1, 'rating': 10}]"
18,204645,"[{'id': 117731, 'category': 1, 'rating': 10}, {'id': 117732, 'category': 2, 'rating': 3}, {'id': 117733, 'category': 7, 'rating': 35}, {'id': 117734, 'category': 5, 'rating': 24}]"
19,141541,"[{'id': 73025, 'category': 1, 'rating': 8}, {'id': 73026, 'category': 2, 'rating': 1}, {'id': 141633, 'category': 4, 'rating': 18}]"
20,171219,"[{'id': 117607, 'category': 3, 'rating': 13}, {'id': 118923, 'category': 5, 'rating': 23}, {'id': 126307, 'category': 6, 'rating': 29}, {'id': 142565, 'category': 4, 'rating': 19}, {'id': 144286, 'category': 1, 'rating': 9}, {'id': 144287, 'category': 2, 'rating': 2}, {'id': 144288, 'category': 7, 'rating': 34}]"
21,186297,"[{'id': 100635, 'category': 1, 'rating': 8}, {'id': 119077, 'category': 5, 'rating': 23}, {'id': 119270, 'category': 2, 'rating': 1}, {'id': 119271, 'category': 7, 'rating': 34}]"
22,145797,"[{'id': 117360, 'category': 2, 'rating': 4}, {'id': 117361, 'category': 1, 'rating': 11}, {'id': 122822, 'category': 4, 'rating': 22}]"
23,194740,"[{'id': 81895, 'category': 1, 'rating': 10}, {'id': 106605, 'category': 2, 'rating': 3}, {'id': 119596, 'category': 7, 'rating': 37}, {'id': 119597, 'category': 5, 'rating': 25}, {'id': 126385, 'category': 4, 'rating': 21}]"
24,222944,"[{'id': 114184, 'category': 1, 'rating': 8}, {'id': 114323, 'category': 2, 'rating': 1}]"
25,204631,"[{'id': 139018, 'category': 4, 'rating': 20}, {'id': 154838, 'category': 1, 'rating': 9}, {'id': 158652, 'category': 2, 'rating': 3}, {'id': 158653, 'category': 6, 'rating': 29}, {'id': 158654, 'category': 7, 'rating': 35}, {'id': 158655, 'category': 5, 'rating': 25}]"
26,236663,"[{'id': 120523, 'category': 4, 'rating': 20}, {'id': 120938, 'category': 5, 'rating': 24}, {'id': 120954, 'category': 3, 'rating': 14}, {'id': 131165, 'category': 1, 'rating': 10}, {'id': 131166, 'category': 2, 'rating': 3}, {'id': 131167, 'category': 6, 'rating': 30}, {'id': 131168, 'category': 7, 'rating': 36}]"
27,136625,"[{'id': 113299, 'category': 5, 'rating': 24}, {'id': 119061, 'category': 4, 'rating': 20}, {'id': 120343, 'category': 7, 'rating': 36}, {'id': 120745, 'category': 3, 'rating': 15}, {'id': 126126, 'category': 6, 'rating': 30}, {'id': 131163, 'category': 1, 'rating': 10}, {'id': 131164, 'category': 2, 'rating': 3}]"
28,173091,"[{'id': 121058, 'category': 2, 'rating': 5}, {'id': 121059, 'category': 7, 'rating': 38}, {'id': 121796, 'category': 1, 'rating': 11}, {'id': 126535, 'category': 4, 'rating': 22}, {'id': 138352, 'category': 6, 'rating': 33}]"
29,217256,"[{'id': 119584, 'category': 7, 'rating': 36}, {'id': 119585, 'category': 2, 'rating': 4}, {'id': 125064, 'category': 4, 'rating': 20}, {'id': 127684, 'category': 6, 'rating': 31}, {'id': 143554, 'category': 1, 'rating': 10}]"
30,151787,"[{'id': 114907, 'category': 1, 'rating': 11}, {'id': 127698, 'category': 6, 'rating': 31}, {'id': 127699, 'category': 4, 'rating': 21}, {'id': 129503, 'category': 5, 'rating': 26}, {'id': 160784, 'category': 7, 'rating': 36}, {'id': 160785, 'category': 6, 'rating': 32}, {'id': 160787, 'category': 2, 'rating': 4}]"
31,215894,"[{'id': 112945, 'category': 1, 'rating': 9}, {'id': 119837, 'category': 2, 'rating': 4}, {'id': 120871, 'category': 5, 'rating': 23}, {'id': 139024, 'category': 4, 'rating': 20}, {'id': 149833, 'category': 7, 'rating': 35}, {'id': 149834, 'category': 6, 'rating': 29}, {'id': 149835, 'category': 2, 'rating': 3}, {'id': 160418, 'category': 5, 'rating': 24}]"
32,218793,"[{'id': 110024, 'category': 1, 'rating': 10}, {'id': 113292, 'category': 7, 'rating': 36}, {'id': 113293, 'category': 2, 'rating': 3}, {'id': 113294, 'category': 5, 'rating': 24}, {'id': 122363, 'category': 3, 'rating': 15}, {'id': 122802, 'category': 4, 'rating': 20}, {'id': 125735, 'category': 6, 'rating': 31}]"
33,107233,"[{'id': 80723, 'category': 5, 'rating': 24}, {'id': 112284, 'category': 4, 'rating': 19}, {'id': 113344, 'category': 1, 'rating': 9}, {'id': 145698, 'category': 7, 'rating': 35}, {'id': 145699, 'category': 3, 'rating': 14}, {'id': 145700, 'category': 6, 'rating': 30}, {'id': 145701, 'category': 2, 'rating': 3}]"
34,217564,"[{'id': 95406, 'category': 1, 'rating': 10}, {'id': 102143, 'category': 3, 'rating': 14}, {'id': 122020, 'category': 5, 'rating': 24}, {'id': 122359, 'category': 7, 'rating': 36}, {'id': 122360, 'category': 2, 'rating': 3}, {'id': 126624, 'category': 4, 'rating': 19}]"
35,219436,"[{'id': 106441, 'category': 1, 'rating': 8}, {'id': 113919, 'category': 2, 'rating': 1}, {'id': 122172, 'category': 5, 'rating': 23}, {'id': 122391, 'category': 7, 'rating': 34}, {'id': 126073, 'category': 6, 'rating': 28}]"
36,76747,"[{'id': 122616, 'category': 5, 'rating': 26}, {'id': 122621, 'category': 2, 'rating': 5}, {'id': 122622, 'category': 7, 'rating': 38}, {'id': 125142, 'category': 4, 'rating': 22}, {'id': 132773, 'category': 6, 'rating': 32}, {'id': 134282, 'category': 1, 'rating': 11}]"
37,217597,"[{'id': 105962, 'category': 6, 'rating': 33}, {'id': 109668, 'category': 1, 'rating': 11}, {'id': 120427, 'category': 5, 'rating': 26}, {'id': 120428, 'category': 3, 'rating': 16}, {'id': 120429, 'category': 7, 'rating': 37}, {'id': 120430, 'category': 2, 'rating': 5}]"
38,186309,"[{'id': 74746, 'category': 2, 'rating': 3}, {'id': 109708, 'category': 1, 'rating': 10}]"
39,225770,"[{'id': 120903, 'category': 3, 'rating': 13}, {'id': 127663, 'category': 5, 'rating': 23}, {'id': 141563, 'category': 1, 'rating': 9}, {'id': 141573, 'category': 4, 'rating': 20}, {'id': 141574, 'category': 2, 'rating': 2}, {'id': 141575, 'category': 6, 'rating': 28}, {'id': 141576, 'category': 7, 'rating': 34}]"
40,237363,"[{'id': 120592, 'category': 2, 'rating': 1}, {'id': 120623, 'category': 1, 'rating': 8}, {'id': 120932, 'category': 5, 'rating': 23}]"
41,138137,"[{'id': 83426, 'category': 1, 'rating': 10}, {'id': 113307, 'category': 2, 'rating': 4}, {'id': 126993, 'category': 7, 'rating': 36}, {'id': 126994, 'category': 4, 'rating': 20}, {'id': 126995, 'category': 6, 'rating': 31}, {'id': 127012, 'category': 5, 'rating': 25}]"
42,156150,"[{'id': 135207, 'category': 1, 'rating': 11}, {'id': 140662, 'category': 3, 'rating': 16}, {'id': 140663, 'category': 5, 'rating': 26}, {'id': 140664, 'category': 7, 'rating': 37}, {'id': 140665, 'category': 2, 'rating': 5}, {'id': 140666, 'category': 4, 'rating': 22}, {'id': 140667, 'category': 6, 'rating': 32}]"
43,212571,"[{'id': 126982, 'category': 7, 'rating': 37}, {'id': 126983, 'category': 6, 'rating': 30}, {'id': 126986, 'category': 2, 'rating': 3}, {'id': 126987, 'category': 4, 'rating': 21}, {'id': 127027, 'category': 1, 'rating': 10}, {'id': 127065, 'category': 5, 'rating': 26}, {'id': 148023, 'category': 3, 'rating': 16}]"
44,220832,"[{'id': 120157, 'category': 1, 'rating': 8}, {'id': 126988, 'category': 2, 'rating': 1}, {'id': 126989, 'category': 6, 'rating': 28}, {'id': 126990, 'category': 4, 'rating': 18}, {'id': 126991, 'category': 7, 'rating': 34}, {'id': 126992, 'category': 5, 'rating': 23}]"
45,59598,"[{'id': 83038, 'category': 2, 'rating': 2}, {'id': 115492, 'category': 1, 'rating': 9}, {'id': 140546, 'category': 5, 'rating': 25}, {'id': 140849, 'category': 3, 'rating': 14}]"
46,181486,"[{'id': 119992, 'category': 2, 'rating': 5}, {'id': 119993, 'category': 1, 'rating': 10}, {'id': 127101, 'category': 4, 'rating': 21}]"
47,217554,"[{'id': 109653, 'category': 1, 'rating': 10}, {'id': 114015, 'category': 2, 'rating': 3}, {'id': 117512, 'category': 3, 'rating': 16}, {'id': 118749, 'category': 5, 'rating': 24}, {'id': 119035, 'category': 4, 'rating': 20}]"
48,217565,"[{'id': 91139, 'category': 2, 'rating': 2}, {'id': 102241, 'category': 3, 'rating': 13}, {'id': 106401, 'category': 1, 'rating': 9}]"
49,152074,"[{'id': 127835, 'category': 7, 'rating': 36}, {'id': 127836, 'category': 1, 'rating': 10}, {'id': 127837, 'category': 2, 'rating': 3}, {'id': 127838, 'category': 4, 'rating': 21}, {'id': 127839, 'category': 6, 'rating': 31}, {'id': 127840, 'category': 5, 'rating': 24}]"
50,217557,"[{'id': 117598, 'category': 3, 'rating': 13}, {'id': 129473, 'category': 2, 'rating': 2}, {'id': 132274, 'category': 5, 'rating': 23}, {'id': 149222, 'category': 1, 'rating': 10}]"
51,204628,"[{'id': 110027, 'category': 1, 'rating': 11}, {'id': 122250, 'category': 7, 'rating': 37}, {'id': 122251, 'category': 3, 'rating': 16}, {'id': 122252, 'category': 5, 'rating': 26}, {'id': 125070, 'category': 6, 'rating': 33}, {'id': 128536, 'category': 2, 'rating': 5}]"
52,239999,"[{'id': 128429, 'category': 2, 'rating': 5}, {'id': 128430, 'category': 4, 'rating': 21}, {'id': 128538, 'category': 5, 'rating': 26}, {'id': 128539, 'category': 1, 'rating': 11}, {'id': 128567, 'category': 6, 'rating': 32}, {'id': 128652, 'category': 3, 'rating': 17}, {'id': 128728, 'category': 7, 'rating': 37}]"
53,236694,"[{'id': 120538, 'category': 2, 'rating': 4}, {'id': 120539, 'category': 7, 'rating': 38}, {'id': 120872, 'category': 5, 'rating': 25}, {'id': 120961, 'category': 3, 'rating': 16}, {'id': 127190, 'category': 1, 'rating': 11}]"
54,119801,"[{'id': 50366, 'category': 1, 'rating': 9}, {'id': 51578, 'category': 2, 'rating': 2}, {'id': 127157, 'category': 7, 'rating': 35}, {'id': 127159, 'category': 5, 'rating': 23}, {'id': 127160, 'category': 4, 'rating': 19}, {'id': 137585, 'category': 6, 'rating': 31}]"
55,154769,"[{'id': 114994, 'category': 1, 'rating': 10}, {'id': 129098, 'category': 5, 'rating': 23}, {'id': 129131, 'category': 7, 'rating': 36}, {'id': 129132, 'category': 2, 'rating': 3}, {'id': 129133, 'category': 4, 'rating': 20}, {'id': 129520, 'category': 6, 'rating': 29}]"
56,207918,"[{'id': 127974, 'category': 3, 'rating': 13}, {'id': 129534, 'category': 5, 'rating': 23}, {'id': 139974, 'category': 2, 'rating': 2}, {'id': 140347, 'category': 1, 'rating': 9}]"
57,211902,"[{'id': 129533, 'category': 1, 'rating': 11}]"
58,217577,"[{'id': 120578, 'category': 1, 'rating': 10}, {'id': 120958, 'category': 3, 'rating': 15}, {'id': 129135, 'category': 7, 'rating': 36}, {'id': 129136, 'category': 2, 'rating': 4}, {'id': 129137, 'category': 6, 'rating': 31}, {'id': 129138, 'category': 5, 'rating': 25}, {'id': 129139, 'category': 4, 'rating': 22}]"
59,231222,"[{'id': 114222, 'category': 1, 'rating': 10}, {'id': 133756, 'category': 7, 'rating': 37}, {'id': 133757, 'category': 6, 'rating': 30}, {'id': 133758, 'category': 5, 'rating': 25}, {'id': 133759, 'category': 2, 'rating': 4}, {'id': 133760, 'category': 4, 'rating': 21}]"
60,233624,"[{'id': 117200, 'category': 2, 'rating': 1}, {'id': 117814, 'category': 1, 'rating': 8}, {'id': 120899, 'category': 5, 'rating': 23}, {'id': 129119, 'category': 6, 'rating': 28}, {'id': 129120, 'category': 4, 'rating': 19}, {'id': 129121, 'category': 7, 'rating': 34}]"
61,122200,"[{'id': 88085, 'category': 1, 'rating': 6}]"
62,212050,"[{'id': 119300, 'category': 1, 'rating': 10}, {'id': 119301, 'category': 2, 'rating': 3}, {'id': 127061, 'category': 3, 'rating': 15}, {'id': 129329, 'category': 7, 'rating': 36}, {'id': 129330, 'category': 4, 'rating': 20}, {'id': 129331, 'category': 6, 'rating': 31}, {'id': 129332, 'category': 5, 'rating': 24}]"
63,228740,"[{'id': 120606, 'category': 1, 'rating': 9}, {'id': 129106, 'category': 5, 'rating': 23}, {'id': 129347, 'category': 7, 'rating': 35}, {'id': 129348, 'category': 6, 'rating': 29}, {'id': 129350, 'category': 2, 'rating': 2}, {'id': 129352, 'category': 4, 'rating': 19}]"
64,138365,"[{'id': 127884, 'category': 2, 'rating': 3}, {'id': 128241, 'category': 1, 'rating': 10}, {'id': 128541, 'category': 7, 'rating': 35}, {'id': 128542, 'category': 6, 'rating': 29}, {'id': 128543, 'category': 4, 'rating': 20}, {'id': 129644, 'category': 5, 'rating': 24}]"
65,224413,"[{'id': 109610, 'category': 1, 'rating': 11}]"
66,231778,"[{'id': 114797, 'category': 1, 'rating': 10}, {'id': 129847, 'category': 5, 'rating': 24}, {'id': 130034, 'category': 7, 'rating': 35}, {'id': 130035, 'category': 3, 'rating': 13}, {'id': 130036, 'category': 6, 'rating': 30}, {'id': 130037, 'category': 2, 'rating': 3}, {'id': 130038, 'category': 4, 'rating': 19}]"
67,228528,"[{'id': 114048, 'category': 2, 'rating': 3}, {'id': 114203, 'category': 1, 'rating': 10}, {'id': 117602, 'category': 3, 'rating': 14}, {'id': 119093, 'category': 5, 'rating': 24}]"
68,233028,"[{'id': 115336, 'category': 1, 'rating': 10}, {'id': 115352, 'category': 2, 'rating': 4}, {'id': 130068, 'category': 5, 'rating': 25}, {'id': 130224, 'category': 7, 'rating': 36}, {'id': 130225, 'category': 3, 'rating': 15}, {'id': 130226, 'category': 4, 'rating': 21}, {'id': 130227, 'category': 6, 'rating': 30}]"
69,123192,"[{'id': 127019, 'category': 1, 'rating': 10}, {'id': 130389, 'category': 2, 'rating': 4}, {'id': 130390, 'category': 6, 'rating': 31}, {'id': 130391, 'category': 4, 'rating': 21}, {'id': 130392, 'category': 7, 'rating': 35}, {'id': 130393, 'category': 5, 'rating': 24}]"
70,134324,"[{'id': 127480, 'category': 5, 'rating': 24}, {'id': 130424, 'category': 1, 'rating': 10}, {'id': 139119, 'category': 4, 'rating': 20}]"
71,198232,"[{'id': 66674, 'category': 2, 'rating': 5}, {'id': 109594, 'category': 1, 'rating': 11}]"
72,159299,"[{'id': 129195, 'category': 1, 'rating': 10}, {'id': 130078, 'category': 2, 'rating': 4}, {'id': 130916, 'category': 5, 'rating': 25}, {'id': 131162, 'category': 7, 'rating': 36}]"
73,225779,"[{'id': 159824, 'category': 1, 'rating': 9}]"
74,132181,"[{'id': 106108, 'category': 1, 'rating': 11}, {'id': 106109, 'category': 6, 'rating': 33}, {'id': 130578, 'category': 5, 'rating': 26}, {'id': 130637, 'category': 7, 'rating': 38}, {'id': 130638, 'category': 3, 'rating': 17}, {'id': 130639, 'category': 2, 'rating': 5}, {'id': 130640, 'category': 4, 'rating': 22}]"
75,217558,"[{'id': 107680, 'category': 1, 'rating': 10}, {'id': 117517, 'category': 3, 'rating': 15}, {'id': 126765, 'category': 2, 'rating': 3}, {'id': 127659, 'category': 5, 'rating': 24}]"
76,152424,"[{'id': 129373, 'category': 1, 'rating': 8}, {'id': 132169, 'category': 7, 'rating': 34}, {'id': 139957, 'category': 4, 'rating': 18}]"
77,228541,"[{'id': 133073, 'category': 5, 'rating': 26}, {'id': 142119, 'category': 4, 'rating': 22}, {'id': 142746, 'category': 2, 'rating': 5}, {'id': 142747, 'category': 7, 'rating': 37}, {'id': 142748, 'category': 6, 'rating': 33}, {'id': 143033, 'category': 1, 'rating': 11}]"
78,230593,"[{'id': 119855, 'category': 1, 'rating': 8}, {'id': 120727, 'category': 2, 'rating': 1}, {'id': 120897, 'category': 5, 'rating': 23}, {'id': 131192, 'category': 6, 'rating': 28}, {'id': 131193, 'category': 4, 'rating': 18}, {'id': 131194, 'category': 7, 'rating': 34}]"
79,130776,"[{'id': 127570, 'category': 7, 'rating': 35}, {'id': 127571, 'category': 2, 'rating': 3}, {'id': 127572, 'category': 6, 'rating': 30}, {'id': 127573, 'category': 4, 'rating': 20}, {'id': 127574, 'category': 1, 'rating': 10}, {'id': 132296, 'category': 5, 'rating': 24}]"
80,119622,"[{'id': 130126, 'category': 1, 'rating': 9}, {'id': 132524, 'category': 2, 'rating': 2}, {'id': 132525, 'category': 6, 'rating': 29}, {'id': 132526, 'category': 4, 'rating': 20}, {'id': 132527, 'category': 7, 'rating': 35}, {'id': 132528, 'category': 5, 'rating': 24}]"
81,164867,"[{'id': 127941, 'category': 3, 'rating': 14}, {'id': 128250, 'category': 1, 'rating': 9}, {'id': 132307, 'category': 2, 'rating': 3}, {'id': 132308, 'category': 4, 'rating': 20}, {'id': 132309, 'category': 5, 'rating': 25}, {'id': 132310, 'category': 7, 'rating': 35}, {'id': 132599, 'category': 6, 'rating': 29}]"
82,173096,"[{'id': 128217, 'category': 1, 'rating': 11}, {'id': 129493, 'category': 6, 'rating': 32}, {'id': 129494, 'category': 4, 'rating': 20}, {'id': 132536, 'category': 2, 'rating': 4}, {'id': 132537, 'category': 7, 'rating': 37}, {'id': 145900, 'category': 3, 'rating': 15}]"
83,214505,"[{'id': 117723, 'category': 2, 'rating': 4}, {'id': 117724, 'category': 1, 'rating': 10}, {'id': 122810, 'category': 5, 'rating': 25}]"
84,214852,"[{'id': 126837, 'category': 1, 'rating': 10}, {'id': 126838, 'category': 2, 'rating': 4}]"
85,217181,"[{'id': 139334, 'category': 1, 'rating': 10}, {'id': 140790, 'category': 2, 'rating': 3}, {'id': 140791, 'category': 6, 'rating': 29}, {'id': 140792, 'category': 4, 'rating': 20}, {'id': 140793, 'category': 7, 'rating': 35}, {'id': 140794, 'category': 5, 'rating': 24}]"
86,240410,"[{'id': 128270, 'category': 1, 'rating': 10}, {'id': 129471, 'category': 2, 'rating': 3}]"
87,212710,"[{'id': 132572, 'category': 2, 'rating': 4}, {'id': 132573, 'category': 7, 'rating': 37}, {'id': 132574, 'category': 6, 'rating': 32}, {'id': 132575, 'category': 1, 'rating': 11}, {'id': 132576, 'category': 5, 'rating': 25}, {'id': 132577, 'category': 4, 'rating': 21}, {'id': 145884, 'category': 3, 'rating': 17}]"
88,233676,"[{'id': 117616, 'category': 1, 'rating': 10}, {'id': 117617, 'category': 2, 'rating': 4}, {'id': 117618, 'category': 7, 'rating': 35}, {'id': 130460, 'category': 5, 'rating': 25}, {'id': 140871, 'category': 3, 'rating': 14}, {'id': 142913, 'category': 4, 'rating': 20}]"
89,224705,"[{'id': 142912, 'category': 4, 'rating': 19}, {'id': 160051, 'category': 2, 'rating': 2}, {'id': 160355, 'category': 1, 'rating': 9}]"
90,145232,"[{'id': 114980, 'category': 1, 'rating': 8}, {'id': 114981, 'category': 2, 'rating': 1}, {'id': 117379, 'category': 7, 'rating': 34}, {'id': 117380, 'category': 5, 'rating': 23}, {'id': 127689, 'category': 4, 'rating': 18}, {'id': 133281, 'category': 3, 'rating': 13}, {'id': 133282, 'category': 6, 'rating': 28}]"
91,212664,"[{'id': 129552, 'category': 2, 'rating': 4}, {'id': 129553, 'category': 4, 'rating': 21}, {'id': 133695, 'category': 7, 'rating': 36}, {'id': 133696, 'category': 6, 'rating': 30}, {'id': 141289, 'category': 1, 'rating': 11}, {'id': 143316, 'category': 5, 'rating': 26}]"
92,216277,"[{'id': 120610, 'category': 1, 'rating': 10}, {'id': 130583, 'category': 2, 'rating': 3}, {'id': 134042, 'category': 5, 'rating': 23}]"
93,190478,"[{'id': 133686, 'category': 7, 'rating': 37}, {'id': 133687, 'category': 6, 'rating': 31}, {'id': 133689, 'category': 2, 'rating': 5}, {'id': 133690, 'category': 4, 'rating': 22}, {'id': 152939, 'category': 1, 'rating': 10}]"
