,id,age_ratings
94,152169,"[{'id': 88599, 'category': 1, 'rating': 6}, {'id': 133823, 'category': 5, 'rating': 26}, {'id': 142887, 'category': 4, 'rating': 21}]"
95,204540,"[{'id': 132127, 'category': 1, 'rating': 8}, {'id': 132282, 'category': 2, 'rating': 1}, {'id': 134031, 'category': 5, 'rating': 23}]"
96,234349,"[{'id': 119224, 'category': 2, 'rating': 2}, {'id': 130137, 'category': 1, 'rating': 9}, {'id': 140938, 'category': 3, 'rating': 14}]"
97,239612,"[{'id': 141479, 'category': 1, 'rating': 10}]"
98,206810,"[{'id': 86333, 'category': 1, 'rating': 9}, {'id': 114594, 'category': 2, 'rating': 3}]"
99,236124,"[{'id': 158271, 'category': 1, 'rating': 8}, {'id': 158407, 'category': 2, 'rating': 1}, {'id': 160685, 'category': 7, 'rating': 34}, {'id': 160686, 'category': 6, 'rating': 28}, {'id': 160687, 'category': 5, 'rating': 23}, {'id': 160688, 'category': 4, 'rating': 18}]"
100,191402,"[{'id': 77385, 'category': 5, 'rating': 23}, {'id': 102843, 'category': 2, 'rating': 1}, {'id': 157603, 'category': 1, 'rating': 8}]"
101,204621,"[{'id': 101807, 'category': 2, 'rating': 2}, {'id': 106388, 'category': 1, 'rating': 9}, {'id': 117582, 'category': 3, 'rating': 14}, {'id': 117681, 'category': 7, 'rating': 35}, {'id': 117682, 'category': 5, 'rating': 24}, {'id': 125378, 'category': 4, 'rating': 20}]"
102,214507,"[{'id': 128249, 'category': 1, 'rating': 10}, {'id': 134150, 'category': 5, 'rating': 23}, {'id': 134197, 'category': 7, 'rating': 36}, {'id': 134198, 'category': 2, 'rating': 3}, {'id': 134200, 'category': 4, 'rating': 20}, {'id': 134201, 'category': 6, 'rating': 30}]"
103,239302,"[{'id': 128656, 'category': 1, 'rating': 10}, {'id': 128703, 'category': 3, 'rating': 14}, {'id': 128988, 'category': 2, 'rating': 3}, {'id': 129535, 'category': 5, 'rating': 24}, {'id': 134184, 'category': 7, 'rating': 36}, {'id': 134185, 'category': 6, 'rating': 30}, {'id': 134186, 'category': 4, 'rating': 20}]"
104,214506,"[{'id': 134231, 'category': 5, 'rating': 23}, {'id': 134250, 'category': 1, 'rating': 9}, {'id': 134261, 'category': 2, 'rating': 1}, {'id': 134366, 'category': 7, 'rating': 35}, {'id': 134367, 'category': 6, 'rating': 28}, {'id': 134368, 'category': 4, 'rating': 19}]"
105,111090,"[{'id': 112934, 'category': 1, 'rating': 8}, {'id': 129044, 'category': 2, 'rating': 1}, {'id': 138607, 'category': 5, 'rating': 23}, {'id': 143077, 'category': 7, 'rating': 35}, {'id': 143078, 'category': 6, 'rating': 28}, {'id': 143079, 'category': 4, 'rating': 20}, {'id': 155843, 'category': 3, 'rating': 13}]"
106,141505,"[{'id': 31357, 'category': 2, 'rating': 5}, {'id': 62795, 'category': 1, 'rating': 11}, {'id': 119073, 'category': 5, 'rating': 25}, {'id': 134361, 'category': 3, 'rating': 16}, {'id': 134362, 'category': 2, 'rating': 4}, {'id': 134363, 'category': 6, 'rating': 32}, {'id': 134364, 'category': 4, 'rating': 22}, {'id': 134365, 'category': 7, 'rating': 37}]"
107,151780,"[{'id': 133671, 'category': 2, 'rating': 2}, {'id': 139351, 'category': 7, 'rating': 35}, {'id': 139352, 'category': 6, 'rating': 29}, {'id': 139353, 'category': 4, 'rating': 20}, {'id': 139354, 'category': 1, 'rating': 9}]"
108,166929,"[{'id': 133655, 'category': 2, 'rating': 3}, {'id': 133874, 'category': 1, 'rating': 10}, {'id': 140543, 'category': 5, 'rating': 24}]"
109,186528,"[{'id': 114082, 'category': 1, 'rating': 10}, {'id': 130070, 'category': 2, 'rating': 3}, {'id': 134328, 'category': 7, 'rating': 35}, {'id': 134330, 'category': 4, 'rating': 20}, {'id': 140882, 'category': 3, 'rating': 14}, {'id': 141779, 'category': 6, 'rating': 30}, {'id': 145498, 'category': 5, 'rating': 25}]"
110,7329,"[{'id': 128540, 'category': 5, 'rating': 26}, {'id': 130427, 'category': 1, 'rating': 11}, {'id': 130428, 'category': 2, 'rating': 5}, {'id': 130429, 'category': 4, 'rating': 22}, {'id': 130430, 'category': 6, 'rating': 33}, {'id': 130431, 'category': 7, 'rating': 38}]"
111,152360,"[{'id': 46740, 'category': 1, 'rating': 9}, {'id': 145354, 'category': 2, 'rating': 2}, {'id': 145355, 'category': 4, 'rating': 19}, {'id': 145356, 'category': 7, 'rating': 35}]"
112,217635,"[{'id': 133202, 'category': 7, 'rating': 35}, {'id': 133203, 'category': 2, 'rating': 2}, {'id': 133204, 'category': 6, 'rating': 28}, {'id': 133206, 'category': 4, 'rating': 19}, {'id': 133208, 'category': 1, 'rating': 9}, {'id': 134762, 'category': 5, 'rating': 23}]"
113,133208,"[{'id': 158342, 'category': 1, 'rating': 9}, {'id': 158573, 'category': 2, 'rating': 1}, {'id': 161035, 'category': 5, 'rating': 25}]"
114,185642,"[{'id': 134542, 'category': 1, 'rating': 9}, {'id': 134965, 'category': 5, 'rating': 25}, {'id': 135161, 'category': 7, 'rating': 35}, {'id': 135162, 'category': 2, 'rating': 2}, {'id': 135163, 'category': 4, 'rating': 20}, {'id': 135164, 'category': 6, 'rating': 30}, {'id': 140867, 'category': 3, 'rating': 14}]"
115,221060,"[{'id': 133861, 'category': 1, 'rating': 8}, {'id': 133954, 'category': 2, 'rating': 1}, {'id': 154685, 'category': 3, 'rating': 14}]"
116,233576,"[{'id': 117391, 'category': 7, 'rating': 36}, {'id': 122786, 'category': 4, 'rating': 20}, {'id': 135135, 'category': 6, 'rating': 29}, {'id': 135136, 'category': 5, 'rating': 23}, {'id': 135137, 'category': 2, 'rating': 3}, {'id': 152950, 'category': 1, 'rating': 9}]"
117,133866,"[{'id': 136958, 'category': 2, 'rating': 2}, {'id': 140149, 'category': 5, 'rating': 23}, {'id': 140169, 'category': 1, 'rating': 9}, {'id': 140170, 'category': 6, 'rating': 28}, {'id': 140171, 'category': 4, 'rating': 19}, {'id': 140172, 'category': 7, 'rating': 35}]"
118,152124,"[{'id': 120154, 'category': 1, 'rating': 11}, {'id': 135487, 'category': 5, 'rating': 25}, {'id': 135886, 'category': 7, 'rating': 37}, {'id': 135887, 'category': 2, 'rating': 5}, {'id': 135888, 'category': 4, 'rating': 21}, {'id': 135889, 'category': 6, 'rating': 32}, {'id': 140868, 'category': 3, 'rating': 16}]"
119,192439,"[{'id': 117051, 'category': 5, 'rating': 24}, {'id': 134411, 'category': 2, 'rating': 4}, {'id': 136145, 'category': 7, 'rating': 36}, {'id': 136146, 'category': 6, 'rating': 32}, {'id': 136147, 'category': 4, 'rating': 21}, {'id': 136148, 'category': 1, 'rating': 10}]"
120,204622,"[{'id': 134932, 'category': 7, 'rating': 36}, {'id': 134934, 'category': 6, 'rating': 31}, {'id': 134935, 'category': 4, 'rating': 21}, {'id': 134936, 'category': 1, 'rating': 10}, {'id': 135480, 'category': 2, 'rating': 4}, {'id': 135481, 'category': 5, 'rating': 24}]"
121,201156,"[{'id': 129863, 'category': 6, 'rating': 31}, {'id': 129864, 'category': 5, 'rating': 24}, {'id': 129865, 'category': 4, 'rating': 21}, {'id': 135890, 'category': 3, 'rating': 15}, {'id': 145554, 'category': 1, 'rating': 10}, {'id': 145555, 'category': 2, 'rating': 3}, {'id': 145556, 'category': 7, 'rating': 36}]"
122,152247,"[{'id': 135768, 'category': 1, 'rating': 11}, {'id': 136454, 'category': 7, 'rating': 37}, {'id': 136455, 'category': 4, 'rating': 21}, {'id': 136456, 'category': 2, 'rating': 5}, {'id': 136457, 'category': 6, 'rating': 32}, {'id': 136507, 'category': 5, 'rating': 26}, {'id': 140587, 'category': 3, 'rating': 17}]"
123,232571,"[{'id': 115065, 'category': 1, 'rating': 10}, {'id': 132660, 'category': 2, 'rating': 4}, {'id': 132781, 'category': 5, 'rating': 25}, {'id': 136445, 'category': 4, 'rating': 20}, {'id': 136446, 'category': 6, 'rating': 30}, {'id': 136447, 'category': 7, 'rating': 36}]"
124,204626,"[{'id': 133718, 'category': 7, 'rating': 35}, {'id': 133719, 'category': 2, 'rating': 2}, {'id': 133720, 'category': 6, 'rating': 29}, {'id': 133721, 'category': 4, 'rating': 20}, {'id': 133722, 'category': 1, 'rating': 9}, {'id': 137090, 'category': 5, 'rating': 24}]"
125,212737,"[{'id': 134096, 'category': 6, 'rating': 32}, {'id': 134097, 'category': 4, 'rating': 22}, {'id': 134098, 'category': 1, 'rating': 11}, {'id': 137092, 'category': 7, 'rating': 37}, {'id': 137094, 'category': 2, 'rating': 4}]"
126,215539,"[{'id': 136179, 'category': 7, 'rating': 35}, {'id': 136180, 'category': 2, 'rating': 2}, {'id': 136184, 'category': 4, 'rating': 20}, {'id': 138040, 'category': 1, 'rating': 9}, {'id': 138041, 'category': 6, 'rating': 29}, {'id': 138042, 'category': 5, 'rating': 24}]"
127,124468,"[{'id': 58080, 'category': 1, 'rating': 10}, {'id': 137837, 'category': 7, 'rating': 35}, {'id': 137838, 'category': 6, 'rating': 30}, {'id': 137839, 'category': 2, 'rating': 3}, {'id': 137840, 'category': 4, 'rating': 20}, {'id': 137841, 'category': 5, 'rating': 25}]"
128,212264,"[{'id': 134486, 'category': 7, 'rating': 36}, {'id': 134487, 'category': 6, 'rating': 31}, {'id': 134488, 'category': 4, 'rating': 21}, {'id': 134489, 'category': 5, 'rating': 24}, {'id': 134490, 'category': 1, 'rating': 10}, {'id': 138043, 'category': 2, 'rating': 3}]"
129,119388,"[{'id': 120901, 'category': 3, 'rating': 14}, {'id': 120927, 'category': 5, 'rating': 24}, {'id': 137869, 'category': 6, 'rating': 29}, {'id': 138145, 'category': 1, 'rating': 9}, {'id': 138146, 'category': 2, 'rating': 3}, {'id': 138147, 'category': 4, 'rating': 20}, {'id': 138148, 'category': 7, 'rating': 36}]"
130,122565,"[{'id': 126886, 'category': 1, 'rating': 9}, {'id': 126887, 'category': 2, 'rating': 2}]"
131,89994,"[{'id': 138494, 'category': 1, 'rating': 9}]"
132,232814,"[{'id': 132316, 'category': 2, 'rating': 2}, {'id': 133331, 'category': 1, 'rating': 8}, {'id': 139583, 'category': 5, 'rating': 23}]"
133,242493,"[{'id': 131737, 'category': 2, 'rating': 2}, {'id': 131738, 'category': 4, 'rating': 19}, {'id': 131990, 'category': 1, 'rating': 9}, {'id': 131991, 'category': 5, 'rating': 23}, {'id': 131992, 'category': 7, 'rating': 35}, {'id': 139708, 'category': 6, 'rating': 28}, {'id': 140590, 'category': 3, 'rating': 14}]"
134,249236,"[{'id': 137577, 'category': 2, 'rating': 2}, {'id': 138198, 'category': 1, 'rating': 9}, {'id': 139285, 'category': 7, 'rating': 35}, {'id': 139286, 'category': 6, 'rating': 29}, {'id': 139287, 'category': 5, 'rating': 24}, {'id': 139288, 'category': 4, 'rating': 20}]"
135,127354,"[{'id': 80727, 'category': 5, 'rating': 24}, {'id': 137836, 'category': 1, 'rating': 10}, {'id': 138127, 'category': 4, 'rating': 20}, {'id': 139917, 'category': 7, 'rating': 35}, {'id': 139918, 'category': 3, 'rating': 14}, {'id': 139919, 'category': 6, 'rating': 30}, {'id': 139920, 'category': 2, 'rating': 3}]"
136,152071,"[{'id': 74779, 'category': 1, 'rating': 9}, {'id': 139110, 'category': 7, 'rating': 35}, {'id': 139112, 'category': 6, 'rating': 29}, {'id': 139113, 'category': 4, 'rating': 19}, {'id': 139772, 'category': 2, 'rating': 4}, {'id': 139773, 'category': 5, 'rating': 23}]"
137,185255,"[{'id': 139043, 'category': 1, 'rating': 10}, {'id': 139763, 'category': 2, 'rating': 2}, {'id': 139764, 'category': 6, 'rating': 28}, {'id': 139765, 'category': 4, 'rating': 19}, {'id': 139766, 'category': 7, 'rating': 35}, {'id': 139767, 'category': 5, 'rating': 23}, {'id': 147065, 'category': 4, 'rating': 20}]"
138,203258,"[{'id': 133625, 'category': 1, 'rating': 11}, {'id': 139749, 'category': 4, 'rating': 21}, {'id': 139750, 'category': 7, 'rating': 37}, {'id': 139751, 'category': 5, 'rating': 25}, {'id': 147931, 'category': 3, 'rating': 17}, {'id': 156303, 'category': 6, 'rating': 31}, {'id': 159825, 'category': 5, 'rating': 26}, {'id': 162512, 'category': 2, 'rating': 5}]"
139,215033,"[{'id': 121234, 'category': 2, 'rating': 1}, {'id': 122292, 'category': 1, 'rating': 8}, {'id': 140896, 'category': 3, 'rating': 13}, {'id': 141320, 'category': 5, 'rating': 23}]"
140,228524,"[{'id': 133734, 'category': 1, 'rating': 10}, {'id': 139729, 'category': 6, 'rating': 30}, {'id': 139730, 'category': 3, 'rating': 15}, {'id': 139731, 'category': 4, 'rating': 20}, {'id': 139732, 'category': 7, 'rating': 36}, {'id': 139733, 'category': 2, 'rating': 3}, {'id': 139734, 'category': 5, 'rating': 25}]"
141,116584,"[{'id': 133751, 'category': 1, 'rating': 10}, {'id': 134809, 'category': 2, 'rating': 4}, {'id': 134810, 'category': 4, 'rating': 20}, {'id': 140158, 'category': 7, 'rating': 36}, {'id': 140160, 'category': 6, 'rating': 31}, {'id': 140179, 'category': 5, 'rating': 24}]"
142,133170,"[{'id': 137330, 'category': 1, 'rating': 10}, {'id': 137331, 'category': 2, 'rating': 2}, {'id': 137333, 'category': 6, 'rating': 29}, {'id': 137334, 'category': 4, 'rating': 20}, {'id': 137335, 'category': 7, 'rating': 35}, {'id': 137336, 'category': 5, 'rating': 23}]"
143,165389,"[{'id': 139934, 'category': 5, 'rating': 23}, {'id': 140189, 'category': 2, 'rating': 3}, {'id': 140191, 'category': 4, 'rating': 20}, {'id': 140192, 'category': 7, 'rating': 36}, {'id': 152891, 'category': 6, 'rating': 30}, {'id': 152892, 'category': 1, 'rating': 10}]"
144,215138,"[{'id': 135206, 'category': 1, 'rating': 9}, {'id': 140154, 'category': 5, 'rating': 25}, {'id': 140163, 'category': 6, 'rating': 29}, {'id': 140165, 'category': 7, 'rating': 35}, {'id': 147787, 'category': 2, 'rating': 3}, {'id': 152419, 'category': 4, 'rating': 18}]"
145,251251,"[{'id': 145527, 'category': 1, 'rating': 11}]"
146,204532,"[{'id': 135938, 'category': 1, 'rating': 8}, {'id': 136956, 'category': 2, 'rating': 1}, {'id': 138385, 'category': 5, 'rating': 23}, {'id': 147131, 'category': 7, 'rating': 34}, {'id': 147132, 'category': 6, 'rating': 28}, {'id': 147133, 'category': 4, 'rating': 18}]"
147,18375,"[{'id': 147051, 'category': 4, 'rating': 22}, {'id': 150757, 'category': 5, 'rating': 26}, {'id': 150758, 'category': 2, 'rating': 5}, {'id': 162742, 'category': 1, 'rating': 11}]"
148,202858,"[{'id': 136482, 'category': 2, 'rating': 1}, {'id': 136932, 'category': 1, 'rating': 8}, {'id': 137395, 'category': 5, 'rating': 23}, {'id': 140704, 'category': 7, 'rating': 34}, {'id': 140705, 'category': 3, 'rating': 13}, {'id': 140706, 'category': 6, 'rating': 28}, {'id': 140707, 'category': 4, 'rating': 18}]"
149,228537,"[{'id': 107777, 'category': 1, 'rating': 6}]"
150,114004,"[{'id': 141724, 'category': 7, 'rating': 36}, {'id': 141725, 'category': 2, 'rating': 2}, {'id': 141726, 'category': 6, 'rating': 29}, {'id': 141727, 'category': 4, 'rating': 20}, {'id': 141728, 'category': 5, 'rating': 25}, {'id': 141729, 'category': 1, 'rating': 10}]"
151,170888,"[{'id': 140233, 'category': 2, 'rating': 4}, {'id': 140352, 'category': 1, 'rating': 10}]"
152,124257,"[{'id': 133883, 'category': 1, 'rating': 10}, {'id': 140865, 'category': 3, 'rating': 15}, {'id': 140874, 'category': 5, 'rating': 26}, {'id': 141082, 'category': 7, 'rating': 36}, {'id': 141083, 'category': 2, 'rating': 3}, {'id': 141084, 'category': 4, 'rating': 21}, {'id': 141085, 'category': 6, 'rating': 30}]"
153,196655,"[{'id': 141074, 'category': 5, 'rating': 25}, {'id': 141075, 'category': 1, 'rating': 11}, {'id': 141076, 'category': 2, 'rating': 4}, {'id': 141077, 'category': 6, 'rating': 33}, {'id': 141078, 'category': 4, 'rating': 22}, {'id': 141079, 'category': 7, 'rating': 37}]"
154,236683,"[{'id': 120571, 'category': 2, 'rating': 3}, {'id': 120614, 'category': 1, 'rating': 10}, {'id': 120950, 'category': 3, 'rating': 14}]"
155,191692,"[{'id': 110337, 'category': 1, 'rating': 10}, {'id': 141191, 'category': 7, 'rating': 36}, {'id': 141192, 'category': 3, 'rating': 15}, {'id': 141193, 'category': 6, 'rating': 30}, {'id': 141194, 'category': 5, 'rating': 25}, {'id': 141195, 'category': 2, 'rating': 3}, {'id': 141196, 'category': 4, 'rating': 20}]"
156,228463,"[{'id': 120391, 'category': 3, 'rating': 13}, {'id': 120605, 'category': 1, 'rating': 8}, {'id': 134039, 'category': 5, 'rating': 23}, {'id': 141184, 'category': 7, 'rating': 34}, {'id': 141186, 'category': 6, 'rating': 28}, {'id': 141189, 'category': 2, 'rating': 1}, {'id': 141190, 'category': 4, 'rating': 18}]"
157,28295,"[{'id': 122540, 'category': 7, 'rating': 35}, {'id': 122541, 'category': 2, 'rating': 2}, {'id': 122542, 'category': 1, 'rating': 9}, {'id': 127475, 'category': 4, 'rating': 20}]"
158,125165,"[{'id': 115134, 'category': 2, 'rating': 5}, {'id': 141412, 'category': 3, 'rating': 17}, {'id': 141453, 'category': 7, 'rating': 37}, {'id': 141454, 'category': 6, 'rating': 33}, {'id': 141455, 'category': 1, 'rating': 11}, {'id': 141456, 'category': 5, 'rating': 26}, {'id': 141457, 'category': 4, 'rating': 21}]"
159,228258,"[{'id': 138349, 'category': 6, 'rating': 32}, {'id': 138350, 'category': 4, 'rating': 22}, {'id': 138351, 'category': 1, 'rating': 11}, {'id': 141416, 'category': 2, 'rating': 4}, {'id': 141417, 'category': 7, 'rating': 37}, {'id': 141418, 'category': 5, 'rating': 25}]"
160,234740,"[{'id': 139323, 'category': 1, 'rating': 10}, {'id': 141550, 'category': 5, 'rating': 24}, {'id': 141582, 'category': 7, 'rating': 36}, {'id': 141584, 'category': 2, 'rating': 4}, {'id': 141585, 'category': 4, 'rating': 21}, {'id': 143162, 'category': 6, 'rating': 31}]"
161,178073,"[{'id': 135517, 'category': 2, 'rating': 3}, {'id': 137236, 'category': 1, 'rating': 10}, {'id': 142527, 'category': 7, 'rating': 36}, {'id': 142528, 'category': 6, 'rating': 30}, {'id': 142529, 'category': 4, 'rating': 20}, {'id': 142530, 'category': 5, 'rating': 25}]"
162,235203,"[{'id': 141015, 'category': 2, 'rating': 4}, {'id': 141122, 'category': 1, 'rating': 10}, {'id': 142621, 'category': 5, 'rating': 25}]"
163,236662,"[{'id': 120616, 'category': 1, 'rating': 11}, {'id': 144074, 'category': 7, 'rating': 36}, {'id': 144075, 'category': 6, 'rating': 31}, {'id': 144076, 'category': 5, 'rating': 25}, {'id': 144077, 'category': 2, 'rating': 4}, {'id': 144078, 'category': 4, 'rating': 20}]"
164,196995,"[{'id': 142670, 'category': 1, 'rating': 11}, {'id': 147030, 'category': 2, 'rating': 4}, {'id': 147031, 'category': 6, 'rating': 31}, {'id': 147032, 'category': 4, 'rating': 21}, {'id': 147033, 'category': 7, 'rating': 36}, {'id': 147034, 'category': 5, 'rating': 25}]"
165,167270,"[{'id': 139220, 'category': 7, 'rating': 35}, {'id': 139221, 'category': 2, 'rating': 2}, {'id': 139222, 'category': 6, 'rating': 28}, {'id': 139224, 'category': 4, 'rating': 19}, {'id': 139225, 'category': 5, 'rating': 24}, {'id': 139228, 'category': 1, 'rating': 8}]"
166,204363,"[{'id': 91329, 'category': 3, 'rating': 15}, {'id': 139963, 'category': 7, 'rating': 36}, {'id': 139965, 'category': 6, 'rating': 31}, {'id': 139966, 'category': 4, 'rating': 21}, {'id': 139967, 'category': 1, 'rating': 11}, {'id': 142744, 'category': 2, 'rating': 4}, {'id': 142745, 'category': 5, 'rating': 25}]"
167,242384,"[{'id': 142580, 'category': 1, 'rating': 10}]"
168,165354,"[{'id': 142959, 'category': 7, 'rating': 34}, {'id': 142960, 'category': 3, 'rating': 13}, {'id': 142961, 'category': 5, 'rating': 23}, {'id': 142962, 'category': 2, 'rating': 2}, {'id': 142963, 'category': 4, 'rating': 18}, {'id': 142964, 'category': 6, 'rating': 29}, {'id': 145317, 'category': 1, 'rating': 8}]"
169,240558,"[{'id': 136936, 'category': 1, 'rating': 8}, {'id': 137182, 'category': 2, 'rating': 1}, {'id': 137184, 'category': 5, 'rating': 23}, {'id': 137185, 'category': 4, 'rating': 18}, {'id': 142755, 'category': 3, 'rating': 13}, {'id': 142939, 'category': 7, 'rating': 35}, {'id': 142940, 'category': 6, 'rating': 28}]"
170,204354,"[{'id': 134777, 'category': 1, 'rating': 11}, {'id': 137104, 'category': 2, 'rating': 4}, {'id': 137105, 'category': 4, 'rating': 21}, {'id': 143455, 'category': 5, 'rating': 25}, {'id': 143472, 'category': 7, 'rating': 37}, {'id': 143473, 'category': 6, 'rating': 32}]"
171,228540,"[{'id': 141296, 'category': 7, 'rating': 35}, {'id': 143492, 'category': 1, 'rating': 9}, {'id': 143493, 'category': 2, 'rating': 2}, {'id': 143495, 'category': 4, 'rating': 20}, {'id': 143496, 'category': 6, 'rating': 29}, {'id': 143497, 'category': 5, 'rating': 23}]"
172,126212,"[{'id': 151841, 'category': 1, 'rating': 11}, {'id': 154889, 'category': 7, 'rating': 38}, {'id': 154890, 'category': 2, 'rating': 5}, {'id': 154893, 'category': 6, 'rating': 33}, {'id': 154894, 'category': 4, 'rating': 22}]"
173,254343,"[{'id': 143598, 'category': 2, 'rating': 1}, {'id': 143963, 'category': 1, 'rating': 9}, {'id': 144257, 'category': 3, 'rating': 13}, {'id': 153829, 'category': 5, 'rating': 23}]"
174,31551,"[{'id': 110033, 'category': 1, 'rating': 11}, {'id': 143664, 'category': 2, 'rating': 5}, {'id': 143665, 'category': 3, 'rating': 16}, {'id': 143666, 'category': 4, 'rating': 21}, {'id': 143667, 'category': 5, 'rating': 26}, {'id': 143668, 'category': 6, 'rating': 32}, {'id': 143669, 'category': 7, 'rating': 37}]"
175,172454,"[{'id': 140637, 'category': 7, 'rating': 36}, {'id': 140639, 'category': 6, 'rating': 30}, {'id': 140640, 'category': 4, 'rating': 20}, {'id': 140641, 'category': 1, 'rating': 10}, {'id': 144057, 'category': 2, 'rating': 3}, {'id': 144058, 'category': 5, 'rating': 25}]"
176,242082,"[{'id': 130370, 'category': 2, 'rating': 2}, {'id': 130703, 'category': 1, 'rating': 10}, {'id': 131796, 'category': 7, 'rating': 36}, {'id': 131797, 'category': 6, 'rating': 29}, {'id': 131798, 'category': 4, 'rating': 21}, {'id': 143990, 'category': 5, 'rating': 24}]"
177,248295,"[{'id': 140358, 'category': 1, 'rating': 8}, {'id': 141028, 'category': 3, 'rating': 13}, {'id': 143336, 'category': 2, 'rating': 1}, {'id': 158023, 'category': 5, 'rating': 23}]"
178,209620,"[{'id': 100642, 'category': 2, 'rating': 2}, {'id': 155206, 'category': 1, 'rating': 9}, {'id': 156340, 'category': 6, 'rating': 28}, {'id': 156341, 'category': 4, 'rating': 19}, {'id': 156342, 'category': 7, 'rating': 35}, {'id': 156343, 'category': 5, 'rating': 23}]"
179,242923,"[{'id': 138844, 'category': 2, 'rating': 1}, {'id': 139344, 'category': 1, 'rating': 8}, {'id': 139594, 'category': 5, 'rating': 23}, {'id': 141029, 'category': 3, 'rating': 13}]"
180,145216,"[{'id': 144571, 'category': 5, 'rating': 25}, {'id': 144572, 'category': 7, 'rating': 36}, {'id': 144573, 'category': 6, 'rating': 30}, {'id': 144574, 'category': 2, 'rating': 4}, {'id': 144575, 'category': 4, 'rating': 21}, {'id': 144576, 'category': 1, 'rating': 10}, {'id': 145294, 'category': 3, 'rating': 15}]"
181,183617,"[{'id': 120948, 'category': 3, 'rating': 16}, {'id': 145501, 'category': 1, 'rating': 11}, {'id': 145502, 'category': 2, 'rating': 4}, {'id': 145503, 'category': 4, 'rating': 21}, {'id': 145504, 'category': 7, 'rating': 37}]"
