,id,total_rating,first_release_date,genres,name,platforms
0,121730,80,1673481600,"[4, 33]",Breakers Collection,"[6, 48, 49, 130, 167, 169]"
1,194837,78,1673481600,"[12, 31]",One Piece Odyssey,"[6, 48, 167, 169]"
2,199129,68,1673481600,"[13, 15]",Aquatico,[6]
3,203939,65,1673481600,"[13, 32]",Drago Noka,"[6, 48, 130]"
4,204013,70,1673481600,"[5, 32, 33]",Lone Ruin,"[6, 130]"
5,213741,78,1673481600,"[8, 25, 31, 32, 33]",Vengeful Guardian: Moonrider,"[6, 48, 130, 167]"
6,211893,78,1674000000,"[5, 32, 33]",Graze Counter GM,"[6, 48, 49, 130, 167, 169]"
7,215119,65,1674086400,"[2, 9, 15, 31]",Colossal Cave,"[3, 6, 14, 48, 49, 130, 167, 169]"
8,214399,65,1674086400,"[12, 13, 15, 16, 24]",Tortuga: A Pirate's Tale,"[6, 48, 49, 167, 169]"
9,217550,78,1674172800,"[12, 15, 16, 24, 31]",Fire Emblem Engage,[130]
10,134583,64,1674518400,"[12, 31]",Forspoken,"[6, 167]"
11,233585,89,1674604800,"[7, 8, 25, 31]",Hi-Fi Rush,"[6, 169]"
12,198625,70,1674691200,"[9, 13, 32, 33]",Garden In!,"[6, 130]"
13,204461,75,1674691200,[5],Shoulders of Giants,"[6, 49, 169]"
14,233571,86,1674691200,"[5, 24, 31]",Hitman World of Assassination,"[6, 48, 49, 165, 167, 169]"
15,214530,84,1674691200,"[12, 15, 31]",Disgaea 7: Vows of the Virtueless,"[6, 48, 130, 167]"
16,159119,89,1674777600,"[5, 12, 31]",Dead Space,"[6, 167, 169]"
17,216579,77,1674777600,"[12, 15, 16]",Monster Menu: The Scavenger's Cookbook,"[48, 130, 167]"
18,204645,77,1675036800,"[9, 31, 32]",BackfireWall,"[6, 48, 49, 130, 167, 169]"
19,141541,80,1675123200,"[12, 31, 32]",Season: A Letter to the Future,"[6, 48, 167]"
20,171219,73,1675123200,"[8, 31]",SpongeBob SquarePants: The Cosmic Shake,"[6, 34, 39, 48, 49, 130, 167, 169]"
21,186297,80,1675209600,"[7, 12, 31, 32, 33]",Rhythm Sprout,"[6, 48, 49, 130, 167, 169]"
22,145797,62,1675296000,"[5, 32]",Perish,[6]
23,194740,72,1675296000,"[8, 31, 32]",Deliver Us Mars,"[6, 48, 49, 167, 169]"
24,222944,78,1675296000,[13],Cuddly Forest Friends,[130]
25,204631,70,1675382400,"[12, 15, 16]",Spellforce: Conquest of EO,"[6, 167, 169]"
26,236663,94,1675814400,"[5, 8, 31]",Metroid Prime Remastered,[130]
27,136625,85,1675987200,"[12, 31]",Hogwarts Legacy,"[6, 48, 49, 130, 167, 169]"
28,217256,80,1676332800,"[12, 13, 31]",Ten Dates,"[6, 14, 34, 39, 48, 49, 130, 167, 169]"
29,173091,63,1676332800,"[5, 25, 31]",Wanted: Dead,"[6, 48, 49, 167, 169]"
30,151787,70,1676505600,"[8, 12, 25, 31, 32]",Elderand,"[6, 49, 130, 169]"
31,215894,70,1676505600,"[5, 12, 31, 32]",Dust & Neon,"[6, 130, 169]"
32,218793,75,1676505600,[31],Wild Hearts,"[6, 167, 169]"
33,217564,61,1676592000,"[12, 31]",Tales of Symphonia Remastered,"[48, 49, 130, 169]"
34,219436,75,1676592000,"[10, 14, 31]",Gigantosaurus Dino Kart,"[6, 48, 49, 130, 167, 169]"
35,107233,60,1676592000,"[11, 13, 15]",The Settlers: New Allies,"[6, 48, 49, 130, 167, 169]"
36,76747,69,1676937600,"[5, 12, 31]",Atomic Heart,"[6, 48, 49, 167, 169]"
37,217597,81,1676937600,"[12, 25, 31]",Like a Dragon: Ishin!,"[6, 48, 49, 167, 169]"
38,186309,77,1677024000,[31],Horizon Call of the Mountain,[390]
39,225770,76,1677024000,"[5, 31, 33]",Raiden III x Mikado Maniax,"[6, 48, 49, 130, 167, 169]"
40,237363,76,1677024000,"[9, 13]",Piczle Lines 2: Into the Puzzleverse,[130]
41,138137,65,1677110400,"[12, 14, 15, 16, 35]",Blood Bowl III,"[6, 48, 49, 130, 167, 169]"
42,156150,77,1677110400,"[11, 15, 16, 24]",Company of Heroes 3,"[6, 167, 169]"
43,212571,79,1677110400,"[8, 31]",Gal Guardians: Demon Purge,"[6, 48, 49, 130, 167, 169]"
44,220832,65,1677110400,"[15, 35]",Catan: Console Edition,"[48, 49, 130, 167, 169]"
45,181486,77,1677196800,"[12, 15, 31, 32, 34]",The Pale Beyond,"[6, 14, 130]"
46,217554,86,1677196800,"[12, 16]",Octopath Traveler II,"[6, 48, 49, 130, 167, 169]"
47,59598,50,1677196800,"[8, 31]",Clive 'N' Wrench,"[6, 48, 130, 167]"
48,217565,78,1677196800,"[8, 31]",Kirby's Return to Dream Land Deluxe,[130]
49,152074,69,1677542400,"[5, 31]",Scars Above,"[6, 48, 49, 167, 169]"
50,217557,77,1677715200,"[12, 13]",Rune Factory 3 Special,"[6, 130]"
51,204628,79,1677801600,"[12, 31]",Wo Long: Fallen Dynasty,"[6, 48, 49, 167, 169]"
52,239999,78,1678147200,"[5, 12, 31]",The Outer Worlds: Spacer's Choice Edition,"[6, 167, 169]"
53,236694,85,1678233600,"[12, 13, 31, 34]",Paranormasight: The Seven Mysteries of Honjo,"[6, 34, 39, 130]"
54,119801,76,1678320000,"[7, 9, 31, 32]",Figment 2: Creed Valley,"[6, 48, 49, 130, 167, 169]"
55,154769,64,1678320000,"[4, 31, 32]",Clash: Artifacts of Chaos,"[6, 48, 49, 167, 169]"
56,207918,81,1678320000,"[5, 33]",Ray'z Arcade Chronology,"[6, 48, 130]"
57,211902,75,1678320000,[31],Peaky Blinders: The King's Ransom,"[163, 386, 390]"
58,217577,68,1678320000,[31],Fatal Frame: Mask of the Lunar Eclipse,"[6, 48, 49, 130, 167, 169]"
59,231222,76,1678320000,"[4, 31, 33]",Cannon Dancer: Osman,"[48, 49, 130, 167, 169]"
60,233624,75,1678320000,"[5, 33]",Caverns of Mars: Recharged,"[6, 48, 49, 130, 167, 169]"
61,212050,55,1678406400,"[12, 31, 34]",Mato Anomalies,"[6, 48, 49, 130, 167, 169]"
62,122200,65,1678406400,"[12, 25, 31, 32]",Bleak Faith: Forsaken,"[6, 48, 49]"
63,228740,76,1678406400,"[12, 31]",DC's Justice League: Cosmic Chaos,"[6, 48, 49, 130, 167, 169]"
64,138365,76,1678752000,"[8, 31, 32]",Vernal Edge,"[6, 48, 49, 130, 167, 169]"
65,224413,64,1678924800,[5],The Dark Pictures: Switchback VR,[390]
66,231778,83,1678924800,"[11, 13, 15]",Anno 1800: Console Edition,"[167, 169]"
67,233028,82,1679011200,"[13, 14]",WWE 2K23,"[6, 48, 49, 167, 169]"
68,228528,81,1679011200,"[9, 31]",Bayonetta Origins: Cereza and the Lost Demon,[130]
69,123192,76,1679356800,"[5, 24, 32]",Deceive Inc.,"[6, 167, 169]"
70,134324,78,1679356800,"[31, 32]",Tchia,"[6, 48, 167]"
71,198232,72,1679356800,[31],The Walking Dead: Saints & Sinners - Ch 2: Retribution,"[163, 386, 390]"
72,159299,73,1679529600,"[2, 9, 13, 31, 32, 34]",Storyteller,"[6, 34, 39, 130]"
73,225779,72,1679529600,"[5, 33]",R-Type Final 3 Evolved,[167]
74,132181,93,1679616000,"[5, 9, 31]",Resident Evil 4,"[6, 14, 39, 48, 167, 169]"
75,217558,82,1679616000,"[12, 13, 31]",Atelier Ryza 3: Alchemist of the End & the Secret Key,"[6, 48, 130, 167]"
76,152424,84,1679961600,"[9, 13, 15, 32]",Terra Nil,"[3, 6, 14, 34, 39, 130]"
77,230593,84,1679961600,"[13, 14]",MLB The Show 23,"[48, 49, 130, 167, 169]"
78,228541,66,1679961600,"[5, 31]",Crime Boss: Rockay City,"[6, 167, 169]"
79,130776,64,1680048000,"[10, 12, 31, 32, 33]",Gripper,"[6, 130]"
80,119622,77,1680134400,"[8, 9, 31, 32]",Lunark,"[6, 14, 48, 49, 130, 167, 169]"
81,164867,85,1680134400,"[12, 13, 31]",Dredge,"[6, 48, 49, 130, 167, 169]"
82,173096,74,1680134400,"[8, 9, 15, 31, 32]",The Last Worker,"[6, 130, 163, 167, 169, 386, 390]"
83,214852,59,1680134400,[12],Ravenbound,[6]
84,240410,75,1680134400,"[5, 33]",Assault Suits Valken Declassified,[130]
85,214505,74,1680134400,"[11, 15, 16]",The Great War: Western Front,[6]
86,217181,81,1680134400,"[12, 15, 31]",Undead Horde 2: Necropolis,"[6, 14, 48, 49, 130, 167, 169]"
87,212710,76,1680566400,"[5, 15, 24]",Meet Your Maker,"[6, 48, 49, 167, 169]"
88,233676,71,1680566400,"[7, 9, 31, 32]",Road 96: Mile 0,"[6, 48, 49, 130, 167, 169]"
89,224705,63,1680652800,"[5, 15, 31, 32, 33]",Wall World,"[6, 130, 167]"
90,145232,73,1680825600,"[12, 13, 14]",EA Sports PGA Tour,"[6, 167, 169]"
91,212664,75,1681171200,"[9, 31, 32]",Sherlock Holmes: The Awakened,"[6, 48, 49, 130, 167, 169]"
92,216277,75,1681171200,"[9, 31, 32, 34]",Tron: Identity,"[6, 130]"
93,190478,50,1681257600,"[9, 31, 32]",Murderous Muses,"[6, 48, 49, 130, 167, 169]"
94,152169,80,1681344000,"[25, 31, 32]",Hunt the Night,"[6, 48, 49]"
95,204540,70,1681344000,"[10, 32]",Tray Racers!,"[6, 130]"
96,239612,75,1681344000,"[5, 13, 31, 32]",Kill It With Fire VR,"[163, 165, 386, 390]"
97,234349,63,1681344000,"[12, 15, 35]",Dokapon Kingdom: Connect,"[6, 130]"
98,206810,77,1681430400,"[8, 12, 15]",Mega Man Battle Network Legacy Collection,"[6, 48, 130]"
99,236124,68,1681689600,"[9, 31]",The Traveler's Path,"[6, 48, 49, 130, 169]"
100,191402,64,1681776000,"[10, 13, 14, 31, 33]",Disney Speedstorm,"[6, 48, 49, 130, 167, 169]"
101,214507,58,1681776000,"[4, 7, 15, 32, 33]",God of Rock,"[6, 48, 49, 130, 167, 169]"
102,204621,65,1681776000,"[15, 33]",Minecraft: Legends,"[6, 48, 49, 130, 167, 169]"
103,239302,77,1681776000,"[12, 31, 32]",The Mageseeker: A League of Legends Story,"[6, 48, 49, 130, 167, 169]"
104,214506,78,1681862400,"[8, 9, 31, 32]",Teslagrad 2,"[6, 48, 49, 130, 167, 169]"
105,111090,80,1681948800,"[8, 9, 15, 31, 32]",Tin Hearts,"[6, 48, 49, 130, 163, 167, 169]"
106,141505,58,1681948800,"[12, 25, 31]",Stray Blade,"[6, 167, 169]"
107,151780,70,1681948800,"[9, 12, 15, 16, 31, 32, 35]",Zoeti,"[6, 14, 130]"
108,166929,76,1681948800,"[5, 8, 12, 13, 15, 32, 33]",Mr. Sun's Hatbox,"[6, 14, 130]"
109,186528,75,1681948800,"[13, 31, 32, 34]",Coffee Talk: Episode 2 - Hibiscus & Butterfly,"[6, 48, 49, 130, 167, 169]"
110,7329,71,1682035200,"[5, 12, 25, 31]",Dead Island 2,"[6, 48, 49, 167, 169]"
111,217635,50,1682035200,"[12, 13]",Homestead Arcana,"[6, 169]"
112,152360,82,1682035200,"[11, 15, 16]",Advance Wars 1+2: Re-Boot Camp,[130]
113,133208,85,1682380800,"[12, 13, 31, 32]",Roots of Pacha,"[3, 6, 14, 48, 49, 130, 167, 169]"
114,185642,60,1682380800,"[8, 12, 25, 31, 32]",Afterimage,"[6, 48, 49, 130, 167, 169]"
115,221060,72,1682380800,"[9, 33]",Magical Drop VI,"[6, 48, 49, 130]"
116,233576,73,1682380800,"[4, 12, 31, 32]",Strayed Lights,"[6, 48, 49, 130, 167, 169]"
117,133866,84,1682467200,"[12, 15, 31, 32]",Cassette Beasts,"[3, 6, 49, 130, 169]"
118,204622,65,1682553600,"[8, 25, 31, 32]",The Last Case of Benedict Fox,"[6, 49, 169]"
119,152124,72,1682553600,"[8, 9, 31, 32]",Bramble: The Mountain King,"[6, 48, 49, 130, 167, 169]"
120,192439,80,1682553600,"[12, 15, 16, 24, 31, 32, 35]",Ash of Gods: The Way,"[6, 130]"
121,201156,85,1682640000,[31],Star Wars Jedi: Survivor,"[6, 167, 169]"
122,152247,48,1682985600,"[5, 12, 31]",Redfall,"[6, 169]"
123,232571,82,1682985600,"[15, 16]",Age of Wonders 4,"[6, 167, 169]"
124,204626,58,1683158400,"[12, 31]",Ravenlok,"[6, 49, 169]"
125,212737,66,1683158400,"[2, 4, 13, 31, 32]",Mia and the Dragon Princess,"[6, 48, 49, 130, 167]"
126,215539,74,1683244800,"[8, 25, 31, 32]",Death or Treat,"[6, 48, 130, 167, 169]"
127,124468,79,1683504000,"[8, 9, 31]",La-Mulana 1 & 2,"[49, 130]"
128,212264,86,1683763200,"[12, 13, 15, 24]",Fuga: Melodies of Steel 2,"[6, 48, 49, 130, 167, 169]"
129,119388,96,1683849600,"[12, 31]",The Legend of Zelda: Tears of the Kingdom,[130]
130,122565,86,1684108800,"[8, 9, 32]",Humanity,"[6, 48, 165, 167, 390]"
131,89994,73,1684368000,"[9, 31, 32]",Firmament,"[6, 14]"
132,232814,73,1684368000,"[8, 9, 32, 33]",Murtop,"[6, 130]"
133,242493,73,1684454400,"[10, 31, 33]",LEGO 2K Drive,"[6, 48, 49, 130, 167, 169]"
134,249236,50,1684454400,"[8, 33]",Cyber Citizen Shockman,"[48, 49, 130, 167, 169]"
135,152071,80,1684800000,"[8, 9, 31, 32]",Planet of Lana,"[6, 48, 49, 130, 167, 169]"
136,215033,79,1684800000,"[9, 31, 33]",Puzzle Bobble Everybubble!,[130]
137,228524,69,1684800000,"[8, 9, 31]",After Us,"[6, 167, 169]"
138,127354,74,1684800000,"[8, 31, 32]",Convergence: A League of Legends Story,"[6, 48, 49, 130, 167, 169]"
139,185255,69,1684800000,[31],Star Trek: Resurgence,"[6, 48, 49, 167, 169]"
140,203258,82,1684800000,"[5, 32, 33]","Warhammer 40,000: Boltgun","[6, 48, 49, 130, 167, 169]"
141,133170,73,1684972800,"[5, 8, 31]",Protodroid Delta,"[6, 48, 49, 130]"
142,165389,40,1684972800,"[12, 31, 32, 33]",Evil Wizard,"[6, 49, 130, 169]"
143,215138,76,1684972800,"[13, 15]",Railway Empire 2,"[6, 48, 49, 130, 167, 169]"
144,116584,38,1684972800,[31],The Lord of the Rings: Gollum,"[6, 48, 49, 130, 167, 169]"
145,251251,78,1684972800,"[31, 32, 33]",Crimen: Mercenary Tales,[386]
146,204532,73,1685059200,"[9, 32]",Skye Tales,"[6, 48, 130]"
147,18375,79,1685404800,"[5, 12, 31]",System Shock,"[3, 6, 14, 48, 49, 167, 169]"
148,202858,83,1685404800,"[13, 14]",Super Mega Baseball 4,"[6, 48, 49, 130, 167, 169]"
149,228537,79,1685404800,"[11, 15, 16, 24]",Company of Heroes 3: Console Edition,"[167, 169]"
150,114004,83,1685491200,"[8, 31, 32]",Doomblade,[6]
151,170888,70,1685491200,"[9, 12, 31, 32]",Decarnation,"[6, 130]"
152,124257,82,1685577600,"[9, 13, 31, 32]",Killer Frequency,"[6, 48, 49, 130, 167, 169, 386]"
153,196655,45,1685577600,[5],Slayers X: Terminal Aftermath - Vengance of the Slayer,"[6, 49, 169]"
154,236683,76,1685577600,"[12, 31]",Etrian Odyssey: Origins Collection,"[6, 130]"
155,191692,92,1685664000,"[4, 33]",Street Fighter 6,"[6, 48, 49, 167, 169]"
156,228463,83,1685664000,"[9, 31, 33]",We Love Katamari Reroll + Royal Reverie,"[6, 48, 49, 130, 167, 169]"
157,28295,76,1685923200,"[8, 9, 31, 32, 33]",Tiny Thor,"[6, 130]"
158,125165,82,1686009600,"[12, 25]",Diablo IV,"[6, 48, 49, 167, 169]"
159,228258,78,1686009600,"[5, 9, 31, 32]",Amnesia: The Bunker,"[6, 48, 49, 169]"
160,234740,78,1686096000,"[8, 31]",Nocturnal,"[6, 130, 167, 169]"
161,178073,78,1686182400,"[12, 31, 32, 34]",Mask of the Rose,"[3, 6, 14, 48, 49, 130, 167, 169]"
162,235203,78,1686182400,"[25, 31, 32, 33]",Bleak Sword DX,"[6, 130]"
163,236662,77,1686182400,"[15, 31, 32, 34]",Harmony: The Fall of Reverie,"[6, 130, 167, 169]"
164,196995,20,1686268800,"[5, 31, 32]",Greyhill Incident,"[6, 48, 49, 167, 169]"
165,204363,75,1686700800,[9],Layers of Fear,"[6, 14, 39, 167, 169]"
166,167270,61,1686700800,"[8, 9, 31, 32]",Daydream: Forgotten Sorrow,[6]
167,242384,74,1686787200,"[31, 33]",Pixel Ripped 1978,"[163, 386, 390]"
168,165354,68,1686873600,"[13, 15]",Park Beyond,"[6, 167, 169]"
169,240558,84,1686873600,"[10, 13, 14]",F1 23,"[6, 48, 49, 167, 169]"
170,228540,75,1687219200,[31],Crash Team Rumble,"[48, 49, 167, 169]"
171,204354,80,1687219200,"[15, 31]",Aliens: Dark Descent,"[6, 48, 49, 167, 169]"
172,126212,78,1687305600,"[5, 32]",Trepang2,"[6, 167, 169]"
173,254343,79,1687305600,"[15, 31]",Pikmin 1+2 Bundle,[130]
174,31551,87,1687392000,[12],Final Fantasy XVI,"[6, 167]"
175,172454,76,1687392000,"[9, 12, 16, 31, 32]",The Bookwalker: Thief of Tales,"[6, 48, 49, 167, 169]"
176,242082,50,1687392000,"[8, 9, 32]",Dr. Fetus' Mean Meat Machine,"[6, 48, 49, 130, 167, 169]"
177,248295,65,1687392000,[13],Pretty Princess: Magical Garden Island,[130]
178,209620,81,1687824000,"[12, 13, 15, 31, 33]",Kingdom Eighties,"[3, 6, 14, 34, 39, 130, 167, 169]"
179,242923,48,1687824000,"[13, 31]",Little Friends: Puppy Island,"[6, 130]"
180,145216,69,1687996800,"[4, 14]",All Elite Wrestling: Fight Forever,"[6, 48, 49, 130, 167, 169]"
181,183617,76,1688083200,[31],Master Detective Archives: Rain Code,[130]
182,236660,90,1688083200,"[9, 31]",Ghost Trick: Phantom Detective,"[6, 48, 49, 130]"
183,239381,77,1688428800,[5],Synapse,[390]
