,id,total_rating,first_release_date,genres,name,platforms
184,145784,84,1689120000,"[31, 32]",Oxenfree II: Lost Signals,"[6, 34, 39, 48, 130, 167]"
185,236698,75,1689120000,"[12, 31]",Atelier Marie Remake: The Alchemist of Salburg,"[6, 48, 130, 167]"
186,106534,89,1689206400,"[8, 32, 33]",Gravity Circuit,"[3, 6, 14, 48, 130, 167]"
187,254331,75,1689206400,[33],Manic Mechanics,[130]
188,218213,69,1689206400,[5],Operation Wolf Returns: First Mission,"[6, 48, 49, 130, 167, 169, 386, 390]"
189,242038,77,1689206400,"[8, 12, 31, 32]",Touhou: New World,"[6, 48, 130, 167]"
190,250466,40,1689206400,"[12, 31, 32]",Testament: The Order of High-Human,"[6, 167, 169]"
191,72767,81,1689292800,"[12, 15, 16, 24]",Jagged Alliance 3,"[6, 48, 49, 167, 169]"
192,194203,67,1689292800,"[5, 25]",Exoprimal,"[6, 48, 49, 167, 169]"
193,142549,84,1689638400,"[8, 9, 31, 32]",Viewfinder,"[6, 48, 167]"
194,252184,83,1689638400,"[8, 12, 15, 31, 32]",Lisa: Definitive Edition,"[3, 6, 14, 48, 49, 130, 167, 169]"
195,252437,72,1689724800,"[12, 13, 15, 31]",Cross Tails,"[6, 48, 49, 130, 167, 169]"
196,214384,62,1689811200,"[13, 15, 32]",Homeseek,[6]
197,59843,87,1689897600,"[11, 15, 31]",Pikmin 4,[130]
198,228535,85,1690243200,"[5, 12, 31]",Remnant II,"[6, 167, 169]"
199,249540,78,1690243200,"[8, 32, 33]",Mr. Run and Jump,"[6, 48, 49, 130, 167, 169]"
200,18868,60,1690416000,"[12, 15, 16, 24, 32]",Arcadian Atlas,"[3, 6, 14, 48, 49, 130, 167, 169]"
201,240141,68,1690416000,"[12, 31]",Crymachina,"[6, 48, 130, 167]"
202,185239,76,1690416000,"[12, 31]",The Expanse: A Telltale Series,"[6, 48, 49, 167, 169]"
203,213499,73,1690416000,"[4, 25, 32, 33]",PixelJunk: Scrappers Deluxe,"[6, 48, 130, 167]"
204,248358,75,1690416000,"[4, 25, 31, 33]",Double Dragon Gaiden: Rise of the Dragons,"[6, 48, 49, 130, 167, 169]"
205,216278,77,1690502400,"[8, 31]",Disney Illusion Island,[130]
206,238767,82,1690502400,"[5, 32]",Mega City Force,[6]
207,141704,84,1690761600,"[9, 13, 31, 32, 34]",Venba,"[6, 49, 130, 167, 169]"
208,218098,75,1690761600,[5],Rise of the Triad: Ludicrous Edition,"[6, 48, 49, 130, 167, 169]"
209,194466,73,1691452800,"[4, 12, 31, 32]",WrestleQuest,"[6, 34, 39, 48, 49, 130, 167, 169]"
210,244473,76,1691539200,"[8, 9, 32, 33]",UFO: Unidentified Falling Objects,"[6, 130]"
211,27933,75,1691625600,"[31, 32]",Lifeless Moon,[6]
212,214409,71,1691625600,"[12, 31]",Atlas Fallen,"[6, 167, 169]"
213,261085,90,1691625600,[5],Quake II,"[6, 48, 49, 130, 167, 169]"
214,194506,78,1691625600,"[7, 12, 31]",Stray Gods: The Roleplaying Musical,"[6, 48, 49, 130, 167, 169]"
215,214397,82,1692057600,"[13, 15, 32]",Moving Out 2,"[6, 48, 49, 130, 167, 169]"
216,245805,75,1692057600,"[12, 25, 31, 32]",Hammerwatch II,"[6, 48, 130, 167, 169]"
217,247578,87,1692144000,"[31, 32, 34]",The Cosmic Wheel Sisterhood,"[6, 130]"
218,146212,64,1692230400,"[12, 13, 15, 31, 32]",Gord,"[6, 167, 169]"
219,240584,89,1692230400,"[9, 13, 31]",I Expect You to Die 3,"[163, 386]"
220,255877,88,1692230400,"[8, 9, 10, 14, 32, 33]",Marble It Up! Ultra,"[6, 48, 49, 130, 167, 169]"
221,260735,83,1692230400,[31],Red Dead Redemption,"[48, 130]"
222,233307,87,1692230400,"[12, 15, 24, 32]",Shadow Gambit: The Cursed Crew,"[6, 48, 49, 167, 169]"
223,257945,72,1692230400,[33],Quantum: Recharged,"[6, 48, 49, 130, 167, 169]"
224,135940,77,1692316800,"[8, 12, 14, 31, 32]",Bomb Rush Cyberfunk,"[6, 48, 49, 130, 167, 169]"
225,185238,79,1692316800,[32],The Texas Chain Saw Massacre,"[6, 48, 49, 167, 169]"
226,204356,67,1692662400,"[31, 32]",Fort Solis,"[6, 14, 167]"
227,228531,71,1692662400,"[5, 31]",Immortals of Aveum,"[6, 48, 167, 169]"
228,143627,76,1692748800,"[5, 32]",Sprawl,[6]
229,165390,85,1692835200,"[8, 12, 25, 31, 32]",Blasphemous II,"[6, 48, 49, 130, 167, 169]"
230,215777,60,1692835200,"[5, 24]",Firewall Ultra,[390]
231,252528,84,1692835200,"[31, 32]",Mediterranea Inferno,"[6, 14]"
232,228542,87,1692835200,[5],Armored Core VI: Fires of Rubicon,"[6, 48, 49, 167, 169]"
233,131890,91,1693180800,"[12, 16, 31, 32]",Sea of Stars,"[6, 48, 49, 130, 167, 169]"
234,134589,82,1693267200,"[7, 31, 32]",Goodbye Volcano High,"[6, 48, 167]"
235,214402,70,1693267200,"[31, 32]",Under the Waves,"[6, 48, 49, 167, 169]"
236,229351,75,1693267200,[5],Crossfire: Sierra Squad,"[6, 163, 390]"
237,234121,78,1693267200,[12],Rhapsody: Marl Kingdom Chronicles,"[6, 130, 167]"
238,236658,74,1693267200,[7],Samba de Amigo: Party Central,[130]
239,246262,70,1693267200,"[2, 9, 31]",Agatha Christie: Hercule Poirot - The London Case,"[6, 48, 49, 130, 167, 169]"
240,257055,48,1693440000,"[25, 31]",Tenebris Pictura,"[6, 48, 49, 167, 169]"
241,245390,82,1693440000,"[8, 9, 12, 31, 32]",Trine 5: A Clockwork Conspiracy,"[6, 48, 49, 130, 167, 169]"
242,198499,86,1693872000,"[2, 9, 31, 32]",Chants of Sennaar,"[6, 48, 49, 130, 167, 169]"
243,96437,78,1693958400,"[5, 12, 31]",Starfield,"[6, 169]"
244,217555,76,1694131200,"[12, 13, 31]",Fae Farm,"[6, 130]"
245,203367,65,1694476800,"[12, 25, 31, 32]",Eternights,"[6, 48, 167]"
246,227210,53,1694476800,"[2, 13, 31, 32]",The Isle Tide Hotel,"[6, 14, 34, 39, 48, 49, 130, 167, 169]"
247,200900,81,1694563200,"[8, 31, 32]",Gunbrella,"[6, 130]"
248,206807,73,1694563200,"[9, 12, 15, 31, 33]",Super Bomberman R 2,"[6, 48, 49, 130, 167, 169]"
249,77338,74,1694649600,"[9, 31]",Ad Infinitum,"[6, 167, 169]"
250,143004,75,1694649600,"[5, 31, 32, 33]",AK-xolotl,"[6, 48, 49, 130, 167, 169]"
251,236711,75,1694649600,"[12, 31]",Baten Kaitos I & II HD Remaster,[130]
252,237603,77,1694649600,"[12, 13, 15, 31]",Isekai Rondo,"[6, 34, 39, 48, 49, 130, 167, 169]"
253,148241,84,1694995200,[12],Lies of P,"[6, 14, 48, 49, 167, 169]"
254,239392,85,1695081600,"[4, 31]",Mortal Kombat 1,"[6, 167, 169]"
255,137989,65,1695168000,"[4, 12, 32]",Party Animals,"[6, 49, 169]"
256,196769,80,1695168000,"[12, 31, 32]",Moonstone Island,"[6, 130]"
257,27270,62,1695254400,[5],Payday 3,"[6, 167, 169]"
258,166324,70,1695254400,"[4, 5, 25, 31, 32, 33]",Hellsweeper VR,"[6, 163, 386]"
259,178127,85,1695254400,"[12, 15, 16, 31, 32, 35]",Astrea: Six-Sided Oracles,[6]
260,133454,66,1695686400,"[12, 13, 31, 32]",Paleo Pines,"[3, 6, 48, 49, 130, 167, 169]"
261,151788,78,1695686400,[5],"El Paso, Elsewhere","[6, 49, 169]"
262,49514,69,1695686400,"[12, 13, 31, 32]",Mineko's Night Market,"[6, 14, 48, 49, 130, 167, 169]"
263,228855,79,1695686400,"[12, 13, 31]",Harvest Moon: The Winds of Anthos,"[6, 48, 49, 130, 167, 169]"
264,252175,79,1695772800,"[8, 31]",Paw Patrol: World,"[6, 48, 49, 130, 167, 169]"
265,254330,74,1695859200,"[12, 25, 31]",Silent Hope,"[6, 130]"
266,264500,70,1695859200,"[10, 13]",Overpass 2,"[6, 167, 169]"
267,137928,68,1695859200,"[12, 31]",Infinity Strash: Dragon Quest - The Adventure of Dai,"[6, 48, 49, 130, 167, 169]"
268,246622,56,1695859200,"[13, 31]",Dolphin Spirit: Ocean Mission,"[6, 48, 49, 130, 167, 169]"
269,204627,90,1695945600,"[9, 31, 32]",Cocoon,"[6, 48, 49, 130, 167, 169]"
270,229919,81,1695945600,[12],Fate/Samurai Remnant,"[6, 48, 130, 167]"
271,256092,70,1695945600,"[13, 14]",EA Sports FC 24,"[6, 48, 49, 130, 167, 169]"
272,240893,69,1696291200,"[12, 15, 16, 24, 31]",The Lamplighters League,"[6, 169]"
273,190197,77,1696377600,"[13, 15, 32]",The Fabulous Fear Machine,[6]
274,249972,75,1696377600,[31],The Sisters 2: Road to Fame,"[6, 48, 49, 130, 167, 169]"
275,241149,82,1696464000,"[12, 15, 16, 32]",Wargroove 2,"[6, 130]"
276,191401,68,1696464000,"[12, 15, 24]",Front Mission 2: Remake,[130]
277,215060,77,1696464000,[31],Assassin's Creed Mirage,"[6, 39, 48, 49, 167, 169]"
278,250419,65,1696464000,"[12, 31]",Knight vs Giant: The Broken Excalibur,"[6, 130, 167, 169]"
279,128307,66,1696550400,[31],Detective Pikachu Returns,[130]
280,78511,84,1696896000,"[10, 13, 14]",Forza Motorsport,"[6, 169]"
281,260011,50,1696896000,"[13, 14, 33]",Wild Card Football,"[6, 48, 49, 130, 167, 169]"
282,250531,75,1696982400,[15],Total War: Pharaoh,[6]
283,255878,78,1696982400,"[12, 25, 31]",River City: Rival Showdown,"[6, 48, 130, 167]"
284,258160,75,1697068800,[31],Haunted House,"[3, 6, 48, 49, 130, 167, 169]"
285,266776,78,1697068800,[12],Alphadia I & II,"[6, 48, 49, 130, 167, 169]"
286,269204,80,1697068800,"[9, 13, 14, 33]",Subpar Pool,"[6, 34, 39, 130]"
287,21593,70,1697155200,"[12, 31]",Lords of the Fallen,"[6, 167, 169]"
288,252478,77,1697500800,[8],Sonic Superstars,"[6, 48, 49, 130, 167, 169]"
289,257674,15,1697500800,"[8, 12, 31]",Skull Island: Rise of Kong,"[6, 48, 49, 130, 167, 169]"
290,228522,69,1697587200,"[4, 31, 32]",Hellboy: Web of Wyrd,"[6, 48, 49, 130, 167, 169]"
291,109970,75,1697673600,"[12, 15, 24]",Endless Dungeon,"[6, 48, 49, 130, 167, 169]"
292,216282,60,1697673600,"[8, 31]",Gargoyles Remastered,"[6, 48, 49, 130]"
293,243869,74,1697673600,"[9, 12, 15, 32]",The Jackbox Party Pack 10,"[3, 6, 14, 34, 48, 49, 130, 167, 169]"
294,251565,76,1697673600,"[9, 31]",The 7th Guest VR,"[163, 386, 390, 471]"
295,250890,79,1697673600,"[9, 31]",Agatha Christie: Murder on the Orient Express,"[6, 48, 49, 130, 167, 169]"
296,251471,74,1697673600,"[10, 13, 14, 33]",Hot Wheels Unleashed 2: Turbocharged,"[6, 48, 49, 130, 167, 169]"
297,254339,92,1697760000,[8],Super Mario Bros. Wonder,[130]
298,127044,90,1697760000,"[25, 31]",Marvel's Spider-Man 2,[167]
299,204460,63,1698105600,[31],The Lord of the Rings: Return to Moria,"[6, 167, 169]"
300,240902,74,1698105600,"[13, 15]",Cities: Skylines II,"[6, 167, 169]"
301,250635,76,1698105600,"[5, 31]",Metal Gear Solid Master Collection: Volume 1,"[6, 48, 130, 167, 169]"
302,250617,78,1698278400,"[5, 15, 25, 31]",Ghostrunner II,"[6, 167, 169]"
303,255901,70,1698278400,"[4, 13, 14]",EA Sports UFC 5,"[167, 169]"
304,185246,93,1698364800,"[5, 31]",Alan Wake II,"[6, 167, 169]"
305,132226,40,1698710400,[5],Quantum Error,"[6, 48, 167, 169]"
306,137243,84,1698710400,"[12, 31, 34]",Little Goody Two Shoes,"[6, 130, 167, 169]"
307,252836,85,1698710400,"[8, 31]",Jusant,"[6, 167, 169]"
308,264412,70,1698710400,"[10, 13, 14]",EA Sports WRC,"[6, 167, 169]"
309,252788,75,1698710400,[7],HeadBangers: Rhythm Royale,"[6, 49, 130, 167, 169]"
310,256001,45,1698796800,"[13, 15]",RollerCoaster Tycoon Adventures Deluxe,"[48, 49, 130, 167, 169]"
311,182190,79,1698796800,"[9, 31, 32]",Song of Nunu: A League of Legends Story,"[6, 48, 49, 130, 167, 169]"
312,79864,90,1698883200,"[9, 31, 32]",The Talos Principle II,"[6, 167, 169]"
313,185240,77,1698883200,"[8, 12, 31]",Thirsty Suitors,"[6, 48, 49, 130, 167, 169]"
314,236659,63,1698883200,[13],Fashion Dreamer,[130]
315,251557,80,1698883200,"[13, 32]",PowerWash Simulator VR,"[386, 471]"
316,154775,74,1698883200,"[5, 12, 31]",Robocop: Rogue City,"[6, 130, 167, 169]"
317,250172,72,1698883200,"[5, 8, 12, 31]",The Smurfs 2: The Prisoner of the Green Stone,"[6, 48, 49, 130, 167, 169]"
318,254337,87,1698883200,[12],Star Ocean: The Second Story R,"[6, 48, 130, 167]"
319,244457,70,1698969600,"[8, 31, 32]",Ebenezer and the Invisible World,"[6, 48, 49, 130, 167, 169]"
320,254341,76,1698969600,[33],WarioWare: Move It!,[130]
321,138906,75,1699228800,"[31, 32]",The Invincible,"[6, 167, 169]"
322,259206,72,1699315200,"[4, 8]",Nickelodeon All-Star Brawl 2,"[6, 48, 49, 130, 167, 169]"
323,261154,72,1699315200,[7],Let's Sing 2024,"[130, 167, 169]"
324,229794,84,1699401600,"[5, 25, 32]",Risk of Rain Returns,"[6, 130]"
325,215915,79,1699488000,"[11, 13, 15]",Dungeons 4,"[6, 167, 169]"
326,217624,79,1699488000,"[12, 25, 31]",Like a Dragon Gaiden: The Man Who Erased His Name,"[6, 48, 49, 167, 169]"
327,270485,75,1699488000,"[5, 31, 32, 33]",Berzerk: Recharged,"[6, 48, 49, 130, 167, 169]"
328,260780,59,1699574400,[5],Call of Duty: Modern Warfare III,"[6, 48, 49, 167, 169]"
329,204418,70,1699833600,"[9, 12, 13, 31]",Spirittea,"[6, 49, 130, 169]"
330,31710,82,1699920000,"[15, 16, 24]",Howl,"[6, 130, 167, 169]"
331,246564,80,1699920000,"[8, 9, 15, 31, 33]",KarmaZoo,"[6, 130, 167, 169]"
332,258252,60,1699920000,"[7, 9, 31]",Super Crazy Rhythm Castle,"[6, 48, 49, 130, 167, 169]"
333,239407,68,1699920000,[31],UFO Robot Grendizer: The Feast of the Wolves,"[6, 48, 49, 167, 169]"
334,260366,79,1699920000,"[12, 31, 34]",Invincible Presents: Atom Eve,[6]
335,263462,72,1699920000,"[5, 31]",Turok 3: Shadow of Oblivion,"[6, 48, 49, 130, 167, 169]"
336,133896,76,1700006400,"[4, 8, 12, 25, 31, 32]",The Last Faith,"[6, 14, 48, 49, 130, 167, 169]"
337,146699,35,1700092800,"[8, 31]",Flashback 2,"[6, 48, 49, 130, 167, 169]"
338,151593,73,1700092800,"[2, 31, 32, 34]",Universe For Sale,"[6, 14]"
339,251568,78,1700092800,[31],Assassin's Creed Nexus VR,"[386, 471]"
340,252729,79,1700179200,"[12, 13, 15, 24]",Persona 5 Tactica,"[6, 48, 49, 130, 167, 169]"
341,254327,84,1700179200,"[12, 31]",Super Mario RPG,[130]
342,239385,79,1700179200,"[4, 31]",Naruto x Boruto: Ultimate Ninja Storm Connections,"[6, 48, 49, 130, 167, 169]"
343,250905,65,1700179200,"[11, 13, 15]",Warhammer Age of Sigmar: Realms of Ruin,"[6, 167, 169]"
344,257332,60,1700179200,[31],Bluey: The Videogame,"[6, 48, 49, 130, 167, 169]"
345,194696,85,1700438400,"[12, 16, 31]",In Stars and Time,"[6, 48, 130, 167]"
346,214709,85,1700438400,"[4, 8, 12, 15, 16, 31]",Worldless,"[6, 48, 49, 130, 167, 169]"
347,211760,83,1700524800,"[5, 8, 32, 33]",Valfaris: Mecha Therion,"[6, 48, 49, 130, 167, 169]"
348,252192,72,1700524800,"[5, 31, 33]",Irem Collection: Volume 1,"[48, 49, 130, 167, 169]"
349,256466,65,1700611200,"[5, 8, 31]",Jurassic Park: Classic Games Collection,"[6, 48, 130, 167, 169]"
350,237349,83,1701216000,"[5, 8, 12, 31, 32]",Tevi,"[6, 48, 130, 167, 169]"
351,208399,58,1701302400,"[5, 12, 31]",Gangs of Sherwood,"[6, 167, 169]"
352,258295,78,1701302400,"[13, 30, 33]",Pinball M,"[6, 48, 49, 130, 167, 169]"
353,275159,70,1701302400,[5],Sniper Elite VR: Winter Warrior,"[386, 471]"
354,232908,73,1701388800,"[13, 15]",SteamWorld Build,"[6, 48, 49, 130, 167, 169]"
355,254332,74,1701388800,"[12, 31]",Dragon Quest Monsters: The Dark Prince,[130]
356,246348,86,1701648000,[10],Make Way,[130]
357,146525,70,1701734400,"[8, 12, 31, 32]",Born of Bread,"[6, 130, 167, 169]"
358,191622,83,1701734400,"[7, 8, 31, 32]",A Highland Song,"[6, 130]"
359,253196,62,1701734400,"[12, 31]",Arashi: Castles of Sin - Final Cut,"[163, 390]"
360,250628,80,1701907200,"[5, 31]",Arizona Sunshine II,"[163, 386, 390, 471]"
361,152202,71,1701907200,[31],Avatar: Frontiers of Pandora,"[6, 167, 169]"
362,203259,72,1701907200,"[12, 15, 16]","Warhammer 40,000: Rogue Trader","[6, 14, 167, 169]"
363,252792,70,1701907200,[31],Wallace & Gromit: The Grand Getaway,"[386, 471]"
364,205700,80,1702512000,"[8, 12, 31, 32]",Cookie Cutter,"[6, 167, 169]"
365,263983,65,1702512000,[5],Custom Mech Wars,"[6, 167]"
366,232699,81,1702512000,"[4, 12]",Granblue Fantasy Versus: Rising,"[6, 48, 167]"
367,251569,92,1702598400,"[12, 31]",Asgard's Wrath II,"[386, 471]"
